regret,regret_ref,regret_amine,regret_oxy,regret_clc
146.65140820635088,146.65140820635088,82.22849608417766,61.67468283322523,0.0
275.9597915149533,275.9597915149533,54.237408753952195,82.85612683640989,0.0
54.990882646266755,54.990882646266755,56.260432594586206,29.707246283590194,0.0
0.0,0.0,20.640674705350847,35.30789534367341,5.869086905671196
0.0,0.0,65.09741228977111,59.2319597307644,5.611896450031054
62.04847596660444,62.04847596660444,38.77107025063721,56.347180800219405,0.0
302.35400292594227,302.35400292594227,144.869253912065,52.84327106443402,0.0
115.22326729378506,115.22326729378506,79.59114975594127,28.23702113555737,0.0
105.73027014561069,105.73027014561069,59.64902655564481,56.01413703649098,0.0
318.076114234059,318.076114234059,97.29490312607936,94.12680297458587,0.0
60.60332927122863,60.60332927122863,56.3517606069334,70.56381953294846,0.0
0.0,0.0,176.89198972789916,209.06746865316381,85.04649691846191
190.23290092436278,190.23290092436278,64.11687752288131,49.57115769405581,0.0
72.59353742965595,72.59353742965595,24.050764141270975,27.668034036246354,0.0
290.60861767382266,290.60861767382266,50.899463929329954,53.20936912574143,0.0
0.0,0.0,171.49947302137923,148.17455111071695,76.45919151261285
225.02904694979776,225.02904694979776,73.05899251085569,65.47124518344003,0.0
219.15212997499202,219.15212997499202,38.90360158899068,68.01323832125888,0.0
53.4688135804809,53.4688135804809,48.811405055551305,45.45768811119834,0.0
253.79915048912352,253.79915048912352,84.27422761737189,48.0215163592014,0.0
0.0,0.0,136.79669644128535,120.53782714633772,63.44538461364451
145.87673776179383,145.87673776179383,43.43728914201685,67.47792029550581,0.0
339.6782935628038,339.6782935628038,102.51698925995515,73.31793468035119,0.0
0.0,171.23402554247858,43.532682136245384,23.12957781034238,0.0
11.505873245177554,78.32009191089855,0.0,8.01289157734368,11.505873245177554
0.0,151.153255030192,31.654184610799554,16.23963794740711,0.0
18.261584850638314,33.941340196133496,21.24911316085823,0.0,18.261584850638314
6.288094430863794,40.669372277919706,28.81730449267741,0.0,6.288094430863794
14.501239669403788,0.0,48.85082430240655,43.10831845670259,14.501239669403788
0.0,127.20001007792246,96.57344034079824,38.32113364636268,0.0
23.788132712674752,84.70044684466262,19.618635426682573,0.0,23.788132712674752
6.867481103952958,38.29208848426901,15.804734436148523,0.0,6.867481103952958
7.578058342714485,18.24132002382248,22.232443051180326,0.0,7.578058342714485
0.0,49.071623686848085,19.267004674531236,13.053784812719613,0.0
0.0,155.34204863630077,21.984861997184794,26.362580997052646,0.0
0.0,56.98189120778295,46.850949540349916,19.595383695821283,0.0
0.0,223.88059036159893,67.69892622030738,16.667875017706137,0.0
1.1525700939219803,52.78984411633709,29.60421306023457,0.0,1.1525700939219803
10.906831945967838,79.10698953764347,6.915402243238077,0.0,10.906831945967838
24.22710254298522,0.0,62.35171588784101,77.24518008443101,24.22710254298522
47.851916715293896,0.0,52.34427509323814,41.528443877205746,47.851916715293896
21.935936414889444,0.0,9.977152593381764,11.422056867216977,21.935936414889444
0.0,99.28494810807405,6.267342407475326,35.00861482869118,0.0
8.366240338239777,97.89184170936755,0.0,30.610421125882795,8.366240338239777
0.0,106.31799421170047,36.54059153884282,12.973921258995915,0.0
0.0,182.93119775414482,2.7619090386220932,11.98009622376091,0.0
24.997150093271244,0.0,15.358174180098615,30.421248336590722,24.997150093271244
3.131180866396619,85.48528759198109,0.0,6.878995019890226,3.131180866396619
0.0,102.67135164195889,9.07012774709358,11.723273060162342,0.0
0.0,93.49434214649693,27.970378154462423,23.536375102074885,0.0
95.89982418672162,0.0,104.33511415694045,99.29460427742197,95.89982418672162
0.026271224565618922,103.31378335294215,0.0,2.3163374251247433,0.026271224565618922
22.55179271305343,0.0,17.41409720236436,16.073336065742467,22.55179271305343
52.31474825805151,0.0,40.228057233594086,46.56080959093333,52.31474825805151
0.0,184.55249613931568,26.432162942317348,29.874651344502013,0.0
0.0,173.97856123225864,18.74178372631809,31.60857142603163,0.0
0.0,41.20083571274958,25.399044222983434,16.73518095214081,0.0
36.63767710502174,0.0,55.705641636138125,39.12811275830961,36.63767710502174
0.0,118.03901288112701,41.83948861683234,9.299269752364069,0.0
0.0,126.41435805633068,16.84595061700486,6.087418603084188,0.0
40.0251358892869,0.0,34.48285805738075,19.79827857885742,40.0251358892869
37.29193178301648,0.0,110.74497756305402,83.11775301117041,37.29193178301648
0.0,73.60181371911608,18.076121833576906,19.73785484152063,0.0
6.267993039929706,118.80381123526762,42.6704629743762,0.0,6.267993039929706
11.408460625675389,88.87377672182743,16.429171744013956,0.0,11.408460625675389
43.59061598344249,0.0,59.593682506470714,51.50193633365768,43.59061598344249
12.469553528464758,20.921856414716103,0.0,2.574026946927461,12.469553528464758
0.42274009216086483,102.12866551316422,10.211500639309477,0.0,0.42274009216086483
0.0,85.3691248091227,32.50053912407657,8.124883521215224,0.0
3.138007127711944,23.5114473015185,2.220655601605131,0.0,3.138007127711944
0.0,170.96629458023597,78.94737185901249,30.296410280459554,0.0
0.0,65.41677376905386,4.684822688056556,0.3400098932133915,0.0
0.0,19.951199513008135,54.58611430250255,28.483826302736645,0.0
57.972338828092916,0.0,66.0908034610394,58.2926460234487,57.972338828092916
1.8540149711427318,33.75088837901359,14.152893134301905,0.0,1.8540149711427318
31.043259589501304,0.0,24.81055780778115,33.353409815887176,31.043259589501304
0.0,52.37505125539542,32.65773231959338,17.96921136994297,0.0
0.0,33.73388952443577,44.12460432053763,13.218243289819156,0.0
0.0,57.67480910787194,8.887807662716284,2.8335333410532826,0.0
3.2276141610253717,81.2874731780256,8.646164474260104,0.0,3.2276141610253717
111.0559430734188,0.0,124.2229364772013,126.4492267137723,111.0559430734188
10.973779218059406,52.04797491500858,0.0,0.7208990697308764,10.973779218059406
66.7193489382571,0.0,116.07772328899273,93.55768891818752,66.7193489382571
0.0,69.188739038465,41.3872231094218,28.124011520619348,0.0
0.0,115.32880246496708,12.290803218919393,6.1513719053850195,0.0
2.2536201614964284,65.00531522086965,0.0,1.3160233345039956,2.2536201614964284
5.808741937052673,50.25316661563318,0.0,1.3095732814095413,5.808741937052673
28.78521616631548,0.0,56.80534512361669,40.22629801210053,28.78521616631548
3.93881321447509,6.8623087440056025,19.06551533932813,0.0,3.93881321447509
86.21717482276509,0.0,118.81997222073315,108.42812230591647,86.21717482276509
0.0,136.79283663762544,12.551104961220972,4.508728171623034,0.0
46.64240026553779,0.0,56.315086038576965,41.887937484996826,46.64240026553779
0.0,360.4198522473543,38.79463972273149,15.733090363656615,0.0
8.259182760507514,3.217096486620335,12.985985515860989,0.0,8.259182760507514
4.5563562676668425,78.2862702095284,8.153803490052809,0.0,4.5563562676668425
120.59771843868316,0.0,125.22048720039288,128.10660272452287,120.59771843868316
26.75900268285619,0.0,43.17773543647692,41.49962648601678,26.75900268285619
0.0,68.49045070290799,26.81708651656595,7.283320894602639,0.0
20.605078974922435,0.0,88.77685953547916,69.01874630018983,20.605078974922435
0.0,147.16796608200775,31.559753417838678,23.400323161984815,0.0
0.0,172.03085027766724,22.34789910373746,23.681933227973616,0.0
12.935163399945282,0.0,23.904706266882386,24.22351765276136,12.935163399945282
0.0,5.9701917398427895,64.64409566390941,15.14409817685987,0.0
60.53899583054067,0.0,42.49902219598323,59.58401655182388,60.53899583054067
24.239104284367244,67.77943153484361,32.238504065722424,0.0,24.239104284367244
90.24819336498074,0.0,157.96416341159653,143.8543330329612,90.24819336498074
1.2040089674648016,39.874327579195324,15.345097911862808,0.0,1.2040089674648016
0.0,137.58437264584916,59.13647026484011,62.89891878249455,0.0
76.42145048131988,0.0,55.712009802276384,81.32093789309488,76.42145048131988
85.69639674285725,0.0,155.56506787036858,153.16338598004216,85.69639674285725
0.0,159.26418557365588,10.570250937284811,1.0560046673558645,0.0
23.096408425506468,0.0,52.09576635544852,37.06457303752859,23.096408425506468
0.0,10.120390249990862,36.5672151479998,19.957260566802432,0.0
2.7948334269029402,11.785531658304748,0.0,17.32318916805079,2.7948334269029402
0.0,1.5378559146026873,24.002098328754983,5.539348539393131,0.0
0.0,64.67380692462211,18.572361746507795,41.39099462344416,0.0
0.0,128.49724387503682,35.97909404708753,38.65244491730607,0.0
0.0,328.91607520092305,37.77999666768335,43.4446867113096,0.0
62.36546485841086,0.0,51.976303965784496,48.37437169429404,62.36546485841086
2.0044679015811653,50.45757446054267,13.144033846621937,0.0,2.0044679015811653
19.420324289949335,52.93320829295199,0.0,10.449729781545756,19.420324289949335
16.578976912632754,50.79725652239449,0.0,1.8601145022925039,16.578976912632754
70.22339649347751,0.0,138.31745206624217,137.54093318733922,70.22339649347751
34.465723820043856,0.0,25.368911234957487,17.160785900618713,34.465723820043856
9.468963677532628,45.98663742897287,29.89559662743406,0.0,9.468963677532628
0.0,165.73013673273704,35.113939566569,29.754089105221965,0.0
0.0,27.37533812415296,20.668880546020546,12.404221287294945,0.0
1.0084289625298197,134.30490816734584,21.518737894224756,0.0,1.0084289625298197
12.921660675986598,6.75710740784558,7.279904160547141,0.0,12.921660675986598
24.081739483893983,125.36391206868856,2.090146062408728,0.0,24.081739483893983
74.05953579531936,0.0,106.18245440010341,91.19182070003026,74.05953579531936
21.651588914920694,0.0,33.30153416623625,11.875889580468083,21.651588914920694
65.97342987184754,0.0,74.3555177531913,60.627745126303694,65.97342987184754
20.35710595271985,0.0,21.055288702433586,25.662539530000345,20.35710595271985
3.415512150004588,0.0,20.121732271940118,19.338862159465407,3.415512150004588
0.0,169.73088078480475,62.262828677503535,57.2812489824546,0.0
37.426093156979846,0.0,62.668520762203116,57.93631331183883,37.426093156979846
0.0,24.21906043144884,63.29077791210716,20.255025316381875,0.0
68.25193587804745,0.0,58.05515753517318,65.44388370248419,68.25193587804745
6.418904775024885,10.473306254387126,17.04716033988302,0.0,6.418904775024885
0.0,198.06877945732487,14.562685888980049,31.962541754666404,0.0
0.0,223.24015031091955,44.145468189116855,35.22918667947772,0.0
1.7577190123754463,75.24589133233337,0.0,6.452801380653796,1.7577190123754463
4.720360144689948,16.136859068981835,19.059029056239368,0.0,4.720360144689948
0.0,63.327486650477795,24.813813705100188,16.103381445779064,0.0
10.163315732057299,50.57239451801206,0.0,10.882677243279772,10.163315732057299
0.0,76.96919555402087,37.15725935450905,38.52191719262623,0.0
0.0,152.47758906094919,46.55447340130354,16.499854310176943,0.0
2.2154308052604392,5.952056979471479,0.0,0.09142490118392743,2.2154308052604392
0.0,207.8200480882497,48.111088176946964,32.21289511950232,0.0
0.0,111.18396879600658,11.37860632892182,5.21436450530291,0.0
0.0,69.1347735189546,28.18127254664762,46.02967599768692,0.0
0.0,92.30044874103356,75.79558167737434,60.958993540987024,0.0
0.0,85.63940269915669,2.5984741636755064,7.2406219058016985,0.0
0.0,17.298069474837746,19.710459398577456,4.8112213787135545,0.0
18.863438541276537,0.0,16.308667643182787,12.323863942763978,18.863438541276537
7.275595458769899,4.245043806468885,0.0,1.6979956534561467,7.275595458769899
3.6013510106620856,27.364876629240825,23.02785122670366,0.0,3.6013510106620856
5.065914556506698,0.0,24.356763133685035,2.5986203684899465,5.065914556506698
0.0,60.31500211349362,56.3561253045159,12.411367115122175,0.0
3.3217560634841448,103.41302180215644,0.25754506219777795,0.0,3.3217560634841448
0.0,97.74782953033704,4.179250155518503,6.199579158154847,0.0
9.703538025489848,53.907462412967746,0.0,7.42907396340776,9.703538025489848
0.0,66.75010061833831,10.467945687208612,22.295899059267867,0.0
60.24284615627994,0.0,32.762522598530325,46.607417672688484,60.24284615627994
0.0,32.28186262184249,24.223540722224016,19.293309891867466,0.0
0.0,104.20713026654835,44.71193815357674,21.646166181556055,0.0
43.77071386468448,0.0,46.380996952459725,46.000306560854334,43.77071386468448
0.0,18.522290619111118,9.364163702972292,9.489695793170768,0.0
0.0,18.744598384546492,20.9786297062889,28.370300832052777,0.0
176.9574164262142,0.0,264.65903066035685,230.08262336759503,176.9574164262142
44.009712858710145,0.0,54.66063687684431,60.34083135230503,44.009712858710145
0.0,259.8717102026274,45.740688965763525,31.939351023528218,0.0
0.0,113.38673240560229,33.61691195187359,31.367903904345212,0.0
0.0,149.07714911797507,87.72264240842503,50.28886490418108,0.0
0.0,223.5234274322874,60.99782992011751,34.11453025637769,0.0
79.04567420000205,0.0,65.08944280662598,86.18858349260114,79.04567420000205
0.0,134.2985821024602,14.153087123222377,2.7644316576194115,0.0
3.794162884367438,0.0,4.900154990627584,22.688769755763587,3.794162884367438
5.394898139293559,23.20429857638601,21.257986861251084,0.0,5.394898139293559
77.6236823881303,0.0,74.63068307872572,63.06275881546969,77.6236823881303
0.0,137.86316317155774,17.983219406902663,41.85885419737906,0.0
15.389010205529075,20.88221135755805,0.4217391694289745,0.0,15.389010205529075
0.0,73.67325330721883,43.48119694738682,43.63067079103769,0.0
24.74290426505585,22.081300446188543,0.0,14.371463876452303,24.74290426505585
0.0,316.7874602172652,31.391635867571303,31.117318103549472,0.0
26.795505623904887,0.0,32.90273875548121,60.21215813044165,26.795505623904887
0.0,57.06484917875443,63.367499242726865,37.344935406409064,0.0
0.0,66.07152693529466,30.600338150551806,43.79176430042389,0.0
0.0,52.92228688356943,6.761978404611682,2.161000029608317,0.0
7.085709255158122,42.52344293671513,30.601863286899174,0.0,7.085709255158122
0.0,124.28932316407708,17.795534949943033,17.268030877885735,0.0
0.0,62.88810351488996,54.10924974623086,18.970487484515303,0.0
0.0,66.8930578625505,27.716062215218074,0.8385694212715862,0.0
3.16557132806588,43.32387847471409,0.0,1.5626858379446276,3.16557132806588
3.6457889208161305,0.0,21.412323069394915,42.43314887159454,3.6457889208161305
0.0,139.03660698251156,18.078604933660586,15.09077716177626,0.0
28.92281313645219,0.0,37.90863599961517,45.255582388149946,28.92281313645219
11.214303654429955,119.8171828139466,24.171247727607238,0.0,11.214303654429955
20.225284168916005,0.0,70.89573362523333,82.66457990475624,20.225284168916005
0.0,171.1716272010018,75.93344829230921,39.457135266187265,0.0
0.0,71.65171165508525,12.665627779161241,15.28886843564942,0.0
0.0,58.95492019968924,43.08209411532198,8.077635438068455,0.0
8.651526541874773,64.76826343542587,0.0,2.523016006404191,8.651526541874773
0.0,35.40737740787489,14.733755156533903,7.444420526629585,0.0
0.4735893138833944,161.74445919373966,2.489389449040573,0.0,0.4735893138833944
0.0,204.1875050563645,46.38775820979231,11.262114810653202,0.0
63.20999035538898,0.0,75.91546518189523,64.03919365235731,63.20999035538898
0.0,328.17374194095316,40.64590599303108,45.1871166173338,0.0
0.0,327.4530438661541,19.60656692756629,49.02109395609364,0.0
0.0,64.33352677564608,25.985487579732307,9.6230582042773,0.0
12.617698129779683,19.339339526032177,0.0,16.347347832296236,12.617698129779683
11.816251474563671,0.0,18.24065220077057,2.6034416636377955,11.816251474563671
65.72373076394177,0.0,76.73440168764867,56.40860325499375,65.72373076394177
35.07271567172336,0.0,62.85463414431672,69.26988573083429,35.07271567172336
0.0,146.63063972289706,60.07910667184092,40.065604649124225,0.0
0.0,129.90122943676556,94.84761744341608,52.43463250079776,0.0
0.0,63.566559766452144,36.690122287183215,0.669037126869398,0.0
0.4923327337297678,98.71781561925548,18.25292109696875,0.0,0.4923327337297678
67.74756098772377,0.0,99.8867988576933,84.92860914582451,67.74756098772377
0.0,46.04592977912205,11.414644582792903,9.26958699831414,0.0
0.0,93.68676977947041,4.898329311368855,0.5308298533849438,0.0
0.0,102.18257545893724,28.930919550331794,9.967523078149327,0.0
3.062123143430881,51.87616294094789,0.0,21.150700347406485,3.062123143430881
27.193492218656843,0.0,38.07681923457767,27.646038624493258,27.193492218656843
5.736258286293491,34.94916240937488,0.0,5.258494854998162,5.736258286293491
5.136825123730318,0.0,58.23338074503198,12.611393634179251,5.136825123730318
15.276000574591762,66.02342735751904,0.0,15.740665917855267,15.276000574591762
5.410603647162361,31.719092661056266,8.369607699640937,0.0,5.410603647162361
6.751690759103667,90.92022031675083,38.07047409615825,0.0,6.751690759103667
0.0,253.23435726165553,31.50847401329945,1.919180658283139,0.0
61.167123973245296,0.0,55.61327362116832,68.66802167494599,61.167123973245296
0.0,57.8340987438511,23.42481195162634,10.924660874684605,0.0
94.7184680838763,0.0,143.38027922490346,124.29726385941274,94.7184680838763
0.0,114.9662855810252,3.255762373985135,7.491652528720351,0.0
0.0,40.959730300495664,3.3088818501621517,7.4741930214968875,0.0
0.0,315.8433274469842,101.0278079606062,73.73892075829349,0.0
13.961335037440563,83.67279551533784,14.971372938981972,0.0,13.961335037440563
0.0,139.13127380737288,2.5956363864090974,4.560981980260067,0.0
0.0,175.44703461423217,49.00630121824338,68.23953742177252,0.0
0.0,148.9703675234067,10.167319574172211,41.21911824310189,0.0
9.608648667404395,174.35281878247667,7.676535307771701,0.0,9.608648667404395
0.0,232.5571479417232,78.52384722765595,24.984348486456838,0.0
21.859594224024477,0.8287091189258717,22.014673018994586,0.0,21.859594224024477
32.04512503058129,0.0,49.84118847670379,30.275746978693178,32.04512503058129
18.752046389354874,93.21566381271026,27.99125080108186,0.0,18.752046389354874
0.0,205.69098084743752,65.98691489367877,10.646219486660016,0.0
0.0,142.93965511457418,43.4066209835197,33.17893595569308,0.0
66.19222565464759,0.0,99.65476436055076,68.86435830989785,66.19222565464759
126.78280848489362,0.0,158.40168774264498,165.72888047092852,126.78280848489362
0.0,68.56913949313679,19.645582871841896,29.0003000947068,0.0
5.4557064633456775,7.858107213509584,43.241314507267134,0.0,5.4557064633456775
0.0,88.76941216951963,35.812575510868925,3.923267838868753,0.0
12.928452080513011,54.93899926187919,1.5921617053027148,0.0,12.928452080513011
2.0831530157587395,15.172222383885469,5.442513411257664,0.0,2.0831530157587395
0.0,104.47131002460162,35.55427009834216,17.021057459870804,0.0
13.206846902164159,59.13382667053088,0.0,9.268737368028383,13.206846902164159
0.0,148.72582092461755,21.863015298145683,14.034943189554951,0.0
0.0,116.65014738211582,31.57048809790338,16.4765392765174,0.0
0.0,21.49646537364754,41.52817724435266,7.428052133823712,0.0
4.689385801126406,79.54780815454166,8.841421669596457,0.0,4.689385801126406
1.1393222875811944,54.89087900019936,16.06356305546933,0.0,1.1393222875811944
12.263896680623986,28.316742877508773,0.0,11.18060809164308,12.263896680623986
0.0,57.78066775773323,10.942433084756885,23.06185189729308,0.0
0.0,223.9860289472374,26.05950078861902,18.694294685230574,0.0
40.82609113750402,0.0,46.39819540961287,22.405798764271708,40.82609113750402
0.0,50.932941382627945,12.778594248390078,10.18876351569429,0.0
33.191092468054194,0.0,15.189384128919073,37.28407052305033,33.191092468054194
7.810998960935308,66.95171041049964,0.0,11.657388274262814,7.810998960935308
0.0,123.30988884862518,7.018993920942393,8.665715204562332,0.0
0.0,42.37662497998099,3.5878175502050453,2.1888586756656423,0.0
59.88585318625846,0.0,88.30820457181565,85.4122895354781,59.88585318625846
0.0,73.02010265996091,33.07100223322675,11.965374030411908,0.0
58.07251250329517,0.0,51.71349898447886,63.41303502437313,58.07251250329517
0.0,3.5753211604156263,3.8953418343966746,15.625543454479384,0.0
11.596356185609011,0.0,42.47306031919982,24.40977540066126,11.596356185609011
0.0,37.40186935887604,5.921937158315359,4.20306410335678,0.0
0.0,32.01482473641272,14.116315271661279,13.335734869807538,0.0
38.174676618548006,0.0,47.054550312572246,44.07247245717747,38.174676618548006
7.30246395600755,64.35202063119661,13.994501988398582,0.0,7.30246395600755
6.376808987658592,68.91901693218745,22.20968078751423,0.0,6.376808987658592
14.889630504480564,39.731341876124716,1.1013324188463827,0.0,14.889630504480564
49.57711533705208,0.0,110.742328840607,73.2514519507555,49.57711533705208
7.469356118888982,52.31016595509573,10.140546984148386,0.0,7.469356118888982
0.0,134.00601085440576,37.59204406570416,7.797859618232906,0.0
1.2548869256379476,144.27328968898354,0.0,9.958430574538852,1.2548869256379476
0.0,105.65842930030149,3.6640474348386363,2.9290538147299685,0.0
60.51609797347993,0.0,101.83884970191656,86.23312888411397,60.51609797347993
4.578565392265091,18.182023716809113,0.0,0.9129300050394704,4.578565392265091
0.0,42.006307798720115,31.64877205878878,5.621058816244329,0.0
14.7730012503213,195.79234511664205,0.0,43.248310338946766,14.7730012503213
0.0,22.55773362679281,42.81991719107066,28.515589114600516,0.0
0.0,138.04331379048858,34.7898849909393,22.982282408107835,0.0
0.0,180.96455076678473,56.405111879041925,26.063019606169064,0.0
25.98523306842617,52.82966882829169,20.01469583070991,0.0,25.98523306842617
0.0,96.63132490698905,32.51593612772299,20.529446853985206,0.0
14.19698078399319,0.0,11.448869850576717,15.00786392931959,14.19698078399319
72.91292507081351,0.0,102.61425344734613,79.66494135754618,72.91292507081351
0.0,63.54646415466601,3.5599034521623025,20.188319184541,0.0
0.0,69.97237837801492,16.74540499931635,11.121805389538792,0.0
1.380679065454018,123.33328276209394,17.73313060797787,0.0,1.380679065454018
75.4806335101209,0.0,84.84607030414915,76.85737531045808,75.4806335101209
8.474265130591562,55.41467691234527,17.608062086248992,0.0,8.474265130591562
54.39553420002187,0.0,54.19689527877409,34.20531683582283,54.39553420002187
15.96011440407051,0.0,56.11720539759551,36.508198528646574,15.96011440407051
27.730337991886927,0.0,35.79868778827449,32.45262859024683,27.730337991886927
0.0,5.766610237316513,16.007034134105993,15.240302059514306,0.0
0.0,350.7796031048558,76.88553018698082,40.82465083210394,0.0
0.0,61.34273805780094,19.917528580115686,16.27345222924896,0.0
5.341208979118051,43.87458366785552,12.406939984709425,0.0,5.341208979118051
0.0,296.1379914821425,40.70260002300981,5.152052051551408,0.0
17.02977099213274,29.80375031010044,14.871927831913581,0.0,17.02977099213274
13.534633856670354,150.06944597912877,0.0,0.16906129100757994,13.534633856670354
0.0,0.11372478858618251,0.4172529249423178,11.303730477650902,0.0
0.0,19.718552954844213,9.205515087080045,15.384149359182672,0.0
13.506396586331448,0.0,22.188196739444948,33.42944326178639,13.506396586331448
0.0,190.48720845597109,54.29649256880282,39.14678084124773,0.0
0.0,6.261542243009899,8.72435973201118,36.96964998128783,0.0
0.0,224.37640176369126,13.486800550365416,15.577951004961989,0.0
0.0,78.72686339805136,40.30137834079051,33.06724471958637,0.0
19.086897716685826,0.0,11.402170617660204,2.7345173670098575,19.086897716685826
0.0,144.37317183795267,43.342552068695795,32.66439970740089,0.0
12.326239044847853,87.82657006834881,8.489647295640566,0.0,12.326239044847853
0.0,89.09405419442237,65.14518498314533,29.05779694116245,0.0
0.0,242.69709363148013,67.88116000978471,29.614602853493125,0.0
6.666045350476679,8.597107183424328,20.19288175517488,0.0,6.666045350476679
5.453110199262426,29.190580124611074,0.0,10.933024431567162,5.453110199262426
7.798754196532627,5.5009406942124315,9.065923079031563,0.0,7.798754196532627
4.67077744914512,39.135714768221504,9.437193831851772,0.0,4.67077744914512
1.9141498314806427,91.32761065979292,16.060271595674067,0.0,1.9141498314806427
20.638183308222665,51.64149014450146,28.296627468692463,0.0,20.638183308222665
20.254802058722966,41.36221570752456,5.8389135956084175,0.0,20.254802058722966
0.0,123.51241912731973,41.552510164617956,32.73957473655935,0.0
0.0,28.011914265702785,6.065632423294971,11.841760527872253,0.0
0.5631678781189748,79.00330080985174,11.665434075893558,0.0,0.5631678781189748
0.0,207.51263337264652,9.772102774126665,1.6118911517870629,0.0
28.058707998804948,0.0,37.70235027066559,30.81822837066869,28.058707998804948
0.0,18.00373194166275,13.835743142610909,35.19378309049955,0.0
0.0,103.6438002448748,42.62715058983781,3.5201649302268834,0.0
0.0,31.015624237832014,42.578936099282714,13.580205278275741,0.0
0.0,62.98743554257754,4.673352863170919,0.26979119186813705,0.0
0.0,43.9620623958142,61.46998775261005,26.400892042280475,0.0
6.784625738604632,31.653433739535046,11.169058257339941,0.0,6.784625738604632
9.844009850548332,85.4362213817061,0.0,11.570974212031274,9.844009850548332
0.0,5.664758762573115,21.023502202681698,11.139655296654496,0.0
0.0,78.81578409816868,25.40873531496798,3.4895094727571063,0.0
0.0,191.28632301119112,46.174864360165316,30.76920346809115,0.0
10.506053740946186,0.0,36.50997515760787,16.148963745826222,10.506053740946186
0.0,30.468724363510773,34.83457561960563,27.194467275436864,0.0
0.0,27.578937419732853,16.00108325171758,26.801836583700982,0.0
0.0,259.03963408436556,2.793806035935745,22.95541654989455,0.0
24.5193513696571,85.01326934129645,0.0,17.589288580925313,24.5193513696571
0.0,87.25150835920363,21.923378582821783,27.985157121786983,0.0
0.0,44.700350225135026,85.48825850787932,32.33991506219991,0.0
14.565127281170732,36.71126553957498,1.1297500204687907,0.0,14.565127281170732
0.5233846844917949,69.66192574810066,13.744462750541299,0.0,0.5233846844917949
15.52298420003882,18.990539002597814,18.92282116945063,0.0,15.52298420003882
25.059095707416077,0.0,15.517805615518,14.545283744884841,25.059095707416077
0.0,14.262408634033818,0.5803368330118701,16.583799268865505,0.0
0.0,54.07225061043846,23.819780864664835,9.931338956133914,0.0
42.68600679535618,0.0,47.194760262826236,46.35560284630844,42.68600679535618
0.0,206.75311559623367,58.05656671442614,30.0420025396312,0.0
49.60243953419092,0.0,53.219123174978336,49.54667304712325,49.60243953419092
0.0,31.491488882146314,6.93237062177468,11.316313185064246,0.0
0.0,196.0346293864477,58.47282962474969,8.350195811929325,0.0
77.47928137312874,0.0,145.74440547880454,126.67419909365981,77.47928137312874
0.0,20.964899617487617,46.02806366872028,14.285506230412949,0.0
4.532029892174023,4.395241856144139,3.589849689911432,0.0,4.532029892174023
63.150852966093055,0.0,81.0151093466705,84.64963635673433,63.150852966093055
27.20785287818694,0.0,121.3346506534042,81.01883420147237,27.20785287818694
9.070001917137802,0.0,28.765299730139702,4.769375043645709,9.070001917137802
0.0,137.5562194659733,49.51385707222926,27.225350204276765,0.0
3.2229020086262956,83.24502503787926,0.0,11.673305364661964,3.2229020086262956
0.7202924081608444,104.1179853734111,4.788070978687244,0.0,0.7202924081608444
6.974223905800756,11.20555803159047,16.37661390677951,0.0,6.974223905800756
11.158150175424765,29.18811663960713,13.586045319292396,0.0,11.158150175424765
21.17717437058036,0.0,11.877689606863214,12.574720392496374,21.17717437058036
0.0,15.800206071380217,22.17847302899463,36.17667035380396,0.0
0.0,117.25024248855152,52.20844391088883,24.4375092784378,0.0
0.0,109.18754558625028,38.837239315822444,8.190481748885759,0.0
0.0,20.48012868959006,50.59547948671445,19.91566534362198,0.0
0.0,53.8592611445351,64.78892254108383,30.158099373446767,0.0
10.892241045812852,9.070174433818352,3.623816386059616,0.0,10.892241045812852
0.0,85.24528410953957,40.239737669209035,9.278745785973456,0.0
0.0,256.55801726111304,43.839766647869055,29.475525190066946,0.0
81.49263161614445,0.0,78.65046898235474,87.76228775897201,81.49263161614445
0.0,49.915933573885866,15.8561214350853,14.276110060279905,0.0
18.356398288567902,7.2985788789247295,0.0,11.46947958692985,18.356398288567902
0.0,129.13038204618044,66.05878573498785,82.69362080658595,0.0
6.67498560573614,57.30567613079518,0.0,14.198235660440616,6.67498560573614
1.6393866929620344,14.877514107759566,0.0,10.945104884199395,1.6393866929620344
8.171487651819689,16.362365406985873,0.9747930688517954,0.0,8.171487651819689
81.49680283520775,0.0,114.81579893620551,118.32732102578825,81.49680283520775
31.010505436365634,0.0,33.01187845075151,28.907410812932824,31.010505436365634
57.69141734333624,0.0,68.88220305810921,54.306687497238194,57.69141734333624
1.0514905219478692,88.01907305851236,53.482176766309834,0.0,1.0514905219478692
13.086251305408894,113.28520030521844,0.0,14.076962601551713,13.086251305408894
0.0,94.95709919730325,16.192253801226343,3.612209777772023,0.0
0.0,29.728816003378483,27.91813637600262,6.371737285911706,0.0
11.428455187347652,1.5823959045163747,0.0,4.366942905499684,11.428455187347652
0.0,72.93428691665599,14.679834237664181,5.555286234511414,0.0
0.0,139.32659058093316,1.5100297363603659,14.561544813615228,0.0
5.888119646057447,14.214795112791307,10.775227201818154,0.0,5.888119646057447
27.977669191307513,0.0,8.492019707817803,14.197711752989164,27.977669191307513
7.245273376698833,0.0,3.122469691368451,1.0865496807509771,7.245273376698833
